;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;
;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;м3;
Общо за страната;26805649;26542731;25862470;23755768;35368662;25233656;26334772;21896950;25792524;23659943;18557893;18132432;13618234;11391118;15078576;16281276;14556798;13226948;16311964;16429214;15592928;15769001;14458586;14529536;12828048;
Северна и Югоизточна България;20419502;20459890;20428088;16902997;15847520;11676882;13663110;11190250;15007968;14641425;11558726;11561669;8071638;7400671;7590148;7479262;7300380;7082756;8670159;8021853;7477654;7915887;6707543;5958644;5078606;
Северозападен;3416176;2763714;3411468;3011829;3474111;2383326;3595694;3248564;2469226;2602089;1245614;1377689;1194068;1862290;1850040;2379678;2330199;3509298;3342189;3272790;2939389;2779388;2575716;2193146;1947170;
Видин;365227;332350;309850;254800;185921;216189;399693;358293;276789;205962;112349;45942;38752;32000;27620;24720;323187;379048;379048;379048;379048;237600;202046;182143;220773;
Враца;1545617;826964;647035;599696;585413;573985;585490;723327;227254;573753;513225;137214;95433;237446;196446;34124;15707;30860;18449;375680;1;138668;93861;76403;69666;
Ловеч;664901;664901;664901;658901;655001;484672;384123;164234;192934;319129;223566;199457;328218;306399;438709;1194816;1167502;1394756;1374741;1106650;1379798;1356708;1287936;1236727;1077516;
Монтана;103515;97759;99523;97530;969136;51655;14118;7304;5673;20511;2277;705654;659133;616882;577420;536407;497504;461154;415165;378863;341728;303898;341728;226648;188516;
Плевен;736916;841740;1690159;1400902;1078640;1056825;2212270;1995406;1766576;1482735;394197;289422;72532;669563;609845;589610;326299;1243480;1154786;1032550;838814;742514;650145;471225;390699;
Северен централен;8590679;9439880;9225278;8619274;8584462;4059340;3617644;3665130;9016621;9080191;4720196;4119157;3698393;3402370;3538676;3138512;2882116;2029156;2055614;2311029;2448482;2879578;2067979;1808808;1553926;
Велико Търново;.;.;.;.;.;783530;886776;664373;653091;414281;421661;280765;154414;40285;54810;28476;23994;20865;251225;0;124229;80301;30778;6126;0;
Габрово;1036000;968862;892182;983015;941715;867517;747988;819902;1617219;1577665;1438768;1382263;1313932;1267826;1225169;1170584;1081074;1019354;992136;967271;949262;1609081;971864;809707;704124;
Разград;6996787;6749952;6702846;6010009;5947812;339249;204555;74687;92878;449529;432433;337233;269286;244504;225339;191539;147169;100353;53378;53378;86987;38527;0;0;0;
Русе;557892;1721066;1630250;1626250;1694935;1936952;1585086;1769811;1170355;1682557;1658853;1392307;1272607;1208101;1283358;1022914;929878;217724;128874;715380;753005;651669;565337;492975;410802;
Силистра;.;.;.;.;.;132092;193239;336357;5483078;4956159;768480;726589;688154;641654;750000;725000;700000;670860;630000;575000;535000;500000;500000;500000;439000;
Североизточен;2405339;2189958;1879382;918244;879171;2506189;2351896;2502879;2280563;1738476;3567119;2871958;1295964;1150095;1046849;982463;882132;1114967;1416132;966808;747978;664818;842262;805431;631605;
Варна;312719;299794;22176;18956;15797;1686290;1703326;1217965;849227;496572;935584;364461;314566;319846;375813;287139;260886;546365;527810;260450;209373;219022;190211;90164;164;
Добрич;383500;221200;225000;221090;227090;166468;57795;83214;345588;314334;314040;270372;231776;188817;33975;30473;16219;16219;60000;8;8;8;0;122193;53337;
Търговище;1533925;1493799;1456266;502844;463814;419864;384695;363270;373308;349171;186474;194549;158122;95463;138882;78740;63617;41319;36610;585;126737;117737;35838;28085;13080;
Шумен;175195;175165;175940;175354;172470;233567;206080;838430;712440;578399;2131021;2042576;591500;545969;498179;586111;541410;511064;791712;705765;411861;328052;616213;564990;565025;
Югоизточен;6007308;6066338;5911960;4353650;2909776;2728027;4097876;1773677;1241559;1220669;2025797;3192865;1883212;985916;1154584;978609;1205934;429334;1856225;1471227;1341805;1592102;1221586;1151259;945905;
Бургас;1097727;1103839;1362273;1203678;1106507;1058659;861105;453832;286240;386977;1448091;1740931;808220;674397;497815;252718;622824;251734;546362;226083;149431;290633;150282;583386;552984;
Сливен;544000;544000;544000;544000;540000;198446;2436;2436;166139;302436;320731;433781;304964;230000;91488;230000;0;0;0;0;0;0;0;0;0;
Стара Загора;2788500;2705450;2357450;1018065;784730;1344580;3022781;1166701;699046;508686;256975;1018153;770029;81519;519138;495891;583110;152785;1295168;1245144;1192374;1097731;917034;413603;286328;
Ямбол;1577081;1713049;1648237;1587907;478539;126342;211554;150708;90134;22571;0;0;0;0;46142;0;0;24815;14695;0;0;203738;154270;154270;106593;
Югозападна и Южна централна България;6386147;6082841;5434382;6852771;19521142;13556774;12671662;10706700;10784556;9018518;6999167;6570764;5546596;3990447;7488428;8802014;7256417;6144192;7641805;8407360;8115274;7853114;7751043;8570892;7749443;
Югозападен;3827181;3435568;2988063;4612940;14238618;7512857;4561644;4871152;4561608;5152759;3422711;2988957;3256851;2053398;5437863;6631148;5018371;4396914;5888066;5489027;6726471;6203777;6706673;7439783;4759396;
Благоевград;919972;962336;718568;1941965;1816523;5447842;2440843;3075729;2050712;2591166;1721534;1476024;1517665;477378;444350;424491;497177;402982;500866;309673;386678;337619;825104;880373;865098;
Кюстендил;824;1138;1118;1084;1084;616;15320;43300;331148;290403;293111;293000;21000;19000;38000;24100;25000;18000;5511;14500;0;0;0;0;0;
Перник;656227;602420;585628;1237454;10592552;333837;309784;262664;220453;167506;136099;30768;24376;21274;37108;32832;28662;29768;1507;1507;1270000;1270000;1270000;2400000;113;
София;895708;833724;762405;749384;1366898;1512572;1795697;1489459;1552733;1403683;976787;896035;768271;847599;329095;2118949;277248;168396;1640368;1497106;1469980;1650789;1500072;1872418;1453221;
София (столица);1354450;1035950;920344;683053;461561;217990;.;.;406562;700000;295180;293130;925539;688147;4589310;4030776;4190284;3777768;3739814;3666241;3599813;2945370;3111498;2286992;2440964;
Южен централен;2558966;2647273;2446319;2239831;5282524;6043917;8110018;5835548;6222948;3865759;3576456;3581806;2289745;1937049;2050565;2170866;2238047;1747278;1753739;2918333;1388803;1649336;1044370;1131109;2990046;
Кърджали;33200;30700;29200;29200;28200;402970;345660;273889;171060;127035;57020;57020;0;0;0;0;0;83702;93522;0;0;0;0;0;550796;
Пазарджик;205500;212315;207359;195317;186028;1094686;2092478;1765559;1411978;1275235;1093807;926065;162300;119302;291379;433366;648164;120674;597820;567960;476602;476602;257838;137432;258545;
Пловдив;687720;657400;486301;450623;3561332;2428047;4180785;2286294;3152780;1397007;1445567;1741570;1196114;1030080;1411339;1385839;1225269;1302174;465177;1157961;302713;694159;520879;328656;1565893;
Смолян;605856;605856;673315;617972;570607;1150821;752726;831567;881150;518366;341744;461395;601261;471578;61530;136609;152644;119021;112218;766184;236306;310640;125555;234644;200138;
Хасково;1026690;1141002;1050144;946719;936357;967393;738369;678240;605980;548117;638318;395756;330070;316090;286317;215052;211970;121706;485001;426228;373182;167935;140098;430377;414675;
